round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
948,0.9322703923631404,0.7055402668882081,nan,nan,nan,10,38518,1515.168954334698,1118.1813155933335,120.8,False
949,0.8848687958124227,0.7205352547606794,nan,nan,nan,10,48575,2589.670920516308,1433.5616262625995,152.2,False
950,0.8190896322135093,0.7437638437493531,1.7688186816791893,0.532612767870523,5.863922109561442,10,48307,3217.7097142326857,1424.2241952161005,151.4,False
951,0.8271747366278034,0.7420095111700951,nan,nan,nan,10,36168,1735.3757282614436,1045.8950836348206,113.5,False
952,0.8832315206741856,0.7222140034237167,nan,nan,nan,10,47317,1885.5685282990844,1394.231643687401,148.4,False
953,0.8632594821178939,0.7277644321564006,nan,nan,nan,10,66189,4404.744993179938,1985.4427964834304,207.4,False
954,0.8633671760934565,0.7266758471450352,nan,nan,nan,10,40666,1605.8390995517402,1186.4545938083834,127.6,False
955,0.8794213321530228,0.7207880220646178,nan,nan,nan,10,63450,3189.803254824202,1897.9208752092625,198.7,False
956,0.9222952681588922,0.713929867923071,nan,nan,nan,10,51788,3434.897372722408,1532.2611400361832,162.2,False
957,0.85476842085678,0.7327037462172598,nan,nan,nan,10,57498,2611.428351870116,1710.0567235573803,180.0,False
958,0.8569910497818214,0.7279740238252813,nan,nan,nan,10,96704,4431.468077623978,2937.0872812709667,302.7,False
959,0.9141082198969982,0.7134110542648662,nan,nan,nan,10,83461,4128.70623546828,2523.4525609457646,261.3,False
960,0.8574836784737976,0.7291608316277065,1.7615929676392046,0.5405364903341825,5.821703797657539,10,46415,2165.988932786924,1366.1667703344135,145.5,False
961,0.8185623000148757,0.7462329108871371,nan,nan,nan,10,30063,1300.1325306353592,854.775402414496,94.4,False
962,0.9732350552474701,0.6932350809374245,nan,nan,nan,10,41390,2159.376217787918,1209.765314308098,129.9,False
963,0.8000450063402665,0.7487754863523837,nan,nan,nan,10,94119,5130.843452176889,2857.029824220182,294.6,False
964,0.7830380963302488,0.7593155727567693,nan,nan,nan,10,68729,3656.6427431658267,2062.1134525632597,215.2,False
965,0.8150347680866392,0.7484626915899287,nan,nan,nan,10,32687,1497.5021394558057,935.4846217062939,102.5,False
966,0.8897644938952661,0.7199898090614428,nan,nan,nan,10,70651,3203.6704960194656,2123.0650118306785,221.3,False
967,0.7921586002403997,0.7525708454352775,nan,nan,nan,10,38217,2030.3596626426074,1109.3275911620403,119.8,False
968,0.8950325141162104,0.7200594297750695,nan,nan,nan,10,53172,2500.171357106115,1574.7532944821382,166.4,False
969,0.8989540296470739,0.7165402968018901,nan,nan,nan,10,64757,3525.969001745494,1938.1762682447334,202.8,False
970,0.9009515949547635,0.7165647768193618,1.7561755696997978,0.5428405514760977,5.790250585707636,10,47764,1707.6202842494527,1407.0668820187304,149.7,False
971,0.8178201635544783,0.7460979630044159,nan,nan,nan,10,49141,3296.148292570739,1449.8095051181508,153.9,False
972,0.9781886226652811,0.6898378314393939,nan,nan,nan,10,67584,3761.708861340314,2027.9444729108213,211.7,False
973,0.9423514256475392,0.7064001335845996,nan,nan,nan,10,41921,2707.298325500728,1224.8480960199618,131.4,False
974,0.8988740355236312,0.7153279659416683,nan,nan,nan,10,58253,3090.5608988587046,1735.1337500661734,182.5,False
975,0.8692143150197986,0.7270068807339449,nan,nan,nan,10,52320,2493.5391699084985,1549.0826900773402,163.9,False
976,0.9549304099049157,0.6962894696421127,nan,nan,nan,10,45573,2126.9713214875824,1338.9278706433747,142.8,False
977,0.7637172305892386,0.7650584920160532,nan,nan,nan,10,58555,3250.690070924359,1744.6833237470898,183.4,False
978,0.9064382691322125,0.714176560479605,nan,nan,nan,10,85070,3647.1870118966435,2573.089708666017,266.3,False
979,0.8266700747422697,0.7364132151354994,nan,nan,nan,10,47491,2472.4178021669914,1397.2332919753294,148.7,False
980,0.7962544275157043,0.748869738517466,1.7847922777961651,0.5361344222988161,5.958342139066552,10,54191,2985.1740967790797,1609.8985949444516,169.9,False
981,0.9222296703665718,0.7074255276712071,nan,nan,nan,10,85233,4762.878002814363,2579.6303798512004,266.9,False
982,0.9058216718420181,0.7141446142377935,nan,nan,nan,10,53660,2954.738789087091,1591.1742685674096,168.1,False
983,0.8300090320218877,0.7393350171262498,nan,nan,nan,10,28903,1647.3874532984507,819.2279288761526,90.8,False
984,0.785893549864178,0.7554152157233076,nan,nan,nan,10,33886,2070.320987295464,974.2207382513185,106.2,False
985,0.8447600397752736,0.7302777738470899,nan,nan,nan,10,70669,4962.264420074955,2126.3577627644872,221.6,False
986,0.8529633396388293,0.730644914995419,nan,nan,nan,10,78584,5207.906389773397,2371.297553126894,246.1,False
987,0.863626056122548,0.7249835667694797,nan,nan,nan,10,59331,3951.6770086466986,1770.7266641909337,185.9,False
988,0.9122005093446742,0.7114401434167718,nan,nan,nan,10,75305,4390.4569862661265,2267.1627785838077,235.7,False
989,0.8273795947239162,0.738514187936689,nan,nan,nan,10,35065,1986.4032370406344,1011.0083880701362,109.9,False
990,0.954885901307853,0.6966065973620024,1.8287800363420315,0.5200809231230331,6.226286180449596,10,42229,2286.229094248207,1234.8489677960176,132.4,False
991,0.8337627762357371,0.7360726547790453,nan,nan,nan,10,45145,2340.964835038338,1325.7929877812314,141.5,False
992,0.8920275206740336,0.7188430600718809,nan,nan,nan,10,29215,1323.3300489268524,827.868601001302,91.7,False
993,0.8615522587092183,0.7266164664882694,nan,nan,nan,10,64276,2774.5323033493396,1925.650960571802,201.5,False
994,0.9137817647639137,0.7128606917638066,nan,nan,nan,10,52330,2254.773520652016,1549.1990694949993,163.9,False
995,0.8925644260913604,0.7184409244616206,nan,nan,nan,10,39331,1704.43471545783,1143.5660925763843,123.3,False
996,0.8450635752023631,0.7369669249989412,nan,nan,nan,10,47226,2299.3080300641764,1390.5783764644223,148.0,False
997,0.9313329629172094,0.7076374041506582,nan,nan,nan,10,62207,4000.060580190876,1859.1080746230782,194.9,False
998,0.8198818069123557,0.7392516507703595,nan,nan,nan,10,61335,2839.5459999286136,1832.0409638067827,192.2,False
999,0.8346203710723966,0.7405913027064015,nan,nan,nan,10,42381,1778.6343893919684,1238.1592596747482,132.8,False
1000,0.8694675334079343,0.7268870426020859,1.781585957324078,0.5415667615765023,5.939268379320173,10,67884,3095.8998976728176,2035.256221015278,212.5,True
