round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
949,0.9543082002409085,0.6991458259950687,nan,nan,nan,10,68136,3317.6079704710037,2044.3471092281598,213.4,False
950,0.930737418009143,0.7087534100343968,1.7456930942412494,0.5416604225985314,5.729871440380883,10,50586,2287.6044450468166,1495.834790721748,158.5,False
951,0.9274665412157826,0.706739024997706,nan,nan,nan,10,76287,3447.2330256931823,2299.10517837693,238.9,False
952,0.8015649308121143,0.7483468787322671,nan,nan,nan,10,68658,4557.743858762154,2060.7465399227463,215.0,False
953,0.9531620087303374,0.698055586341079,nan,nan,nan,10,81207,3218.747836686789,2454.090035048782,254.4,False
954,0.8740011699758665,0.72411084656734,nan,nan,nan,10,40741,1792.6659821869473,1189.1476787048748,127.9,False
955,0.7419346472926697,0.7691531194913594,nan,nan,nan,10,66373,4953.166332798693,1989.6581479536048,207.8,False
956,0.9184631912842869,0.7091649904585074,nan,nan,nan,10,38778,1627.8329006270405,1127.6946211231348,121.7,False
957,0.7261860196212625,0.7756792820798569,nan,nan,nan,10,68197,4894.518165533685,2047.431159731076,213.6,False
958,0.9330992956679852,0.7044114387053868,nan,nan,nan,10,45110,2237.6932274567293,1325.9557165918836,141.5,False
959,0.9085450536188971,0.711286514513217,nan,nan,nan,10,43202,2148.147550701056,1265.023033837636,135.4,False
960,0.9039593925261041,0.7149003355042431,1.7792190075921062,0.531001798291623,5.925227053733036,10,50670,2740.6610825866032,1497.763262492244,158.7,False
961,0.9188091725862527,0.7089298646314969,nan,nan,nan,10,53853,3406.944001087286,1599.7121698938245,168.9,False
962,0.9261262120163833,0.705641133484044,nan,nan,nan,10,76084,3561.822150909688,2293.8849500947117,238.3,False
963,0.7960336425886146,0.7547164134195878,nan,nan,nan,10,33235,1564.7332729477907,954.2145443316264,104.4,False
964,0.8903031664348556,0.7212049324140658,nan,nan,nan,10,40467,2657.2044002644684,1180.3118198452482,126.9,False
965,0.7405140162825876,0.7676788390251598,nan,nan,nan,10,63395,4596.391661199632,1894.3395413405553,198.4,False
966,0.778934475135867,0.7595631539825033,nan,nan,nan,10,69956,4507.559821445277,2101.225374887134,219.1,False
967,0.9394540812537656,0.7015369194787838,nan,nan,nan,10,29930,1645.010599473604,851.3692157407895,93.9,False
968,0.8907314154403468,0.7208291617365978,nan,nan,nan,10,43948,2694.7114331044527,1287.9328261292617,137.7,False
969,0.7854512116728005,0.7533761121869107,nan,nan,nan,10,79011,4301.724775998231,2385.0374721744893,247.5,False
970,0.975270722876088,0.6903189458199005,1.7751164155511614,0.5342799340626405,5.900968060783077,10,63898,3555.1987005428937,1910.6476372951668,200.0,False
971,0.9017244254577516,0.7144358443984787,nan,nan,nan,10,59948,3779.3450630202665,1787.4637301467124,187.7,False
972,0.6753225561186417,0.7931912033035629,nan,nan,nan,10,62478,4462.316853123384,1867.1758861513958,195.7,False
973,0.9467220957499551,0.699267729962885,nan,nan,nan,10,59814,2789.35704998056,1785.636631323662,187.5,False
974,0.8427368656677097,0.7322789918981135,nan,nan,nan,10,33449,1490.4858675550247,962.3620700849427,105.1,False
975,0.7851013534449545,0.7560981686807027,nan,nan,nan,10,40135,1597.1622199333244,1170.0630041766558,126.0,False
976,0.8902119662017409,0.7191285418349075,nan,nan,nan,10,56962,2798.1246187827046,1694.1727274674195,178.4,False
977,0.8935816069595407,0.7197019639106504,nan,nan,nan,10,65227,4073.8562320766227,1953.006786194042,204.2,False
978,0.9260982185871297,0.7099914002032679,nan,nan,nan,10,51164,2384.154399248172,1514.105427640562,160.4,False
979,0.9396693735212757,0.7027521298898256,nan,nan,nan,10,67257,3621.0394568975157,2017.543499086453,210.6,False
980,0.8143203968406403,0.743841500832822,1.7800054209675011,0.539281432638993,5.929888564237208,10,68442,3195.664440960657,2053.0588999492265,214.3,False
981,0.8686391231421765,0.7280644458959286,nan,nan,nan,10,41337,1912.2992646451478,1205.6817233231964,129.5,False
982,0.718309284974521,0.7782826064925852,nan,nan,nan,10,59206,4710.8596114816155,1764.6002944780296,185.4,False
983,0.9264061621798696,0.7054482650337572,nan,nan,nan,10,89166,4594.067549621757,2701.299515107795,279.1,False
984,0.9329942880920425,0.7022908992902704,nan,nan,nan,10,55655,2761.417941275787,1654.8818092823883,174.4,False
985,0.9154199178428639,0.711905723301479,nan,nan,nan,10,66867,3000.3536358853935,2003.120589505915,209.3,False
986,0.8653408048343298,0.7245559894193223,nan,nan,nan,10,63512,3050.9103502817743,1900.8286428188253,199.0,False
987,0.8802271345250507,0.7214355231143552,nan,nan,nan,10,41100,1741.0341411902152,1200.194985720841,129.0,False
988,0.730577683446398,0.7721370724851081,nan,nan,nan,10,29882,1667.4839840261975,849.8132335988241,93.9,False
989,0.8350459009658868,0.7361139704368592,nan,nan,nan,10,72861,3798.7009410842,2191.281607740091,228.1,False
990,0.7831519632690745,0.7573047756244734,1.7888266707974432,0.5402555072680953,5.982428988128819,10,36791,1491.6601826422386,1064.4639462645014,115.4,False
991,0.8491661026578557,0.7337156552255414,nan,nan,nan,10,35049,1332.257777667628,1010.1518135286462,110.0,False
992,0.8450686332245879,0.7382432363580782,nan,nan,nan,10,39254,1493.7171001126164,1141.0971372296685,123.1,False
993,0.8114396345675522,0.7474391311061924,nan,nan,nan,10,38854,1718.2316206331134,1127.0717194449167,121.7,False
994,0.8389567836376792,0.7391397772445654,nan,nan,nan,10,55846,3273.1393752331373,1660.198980936261,175.0,False
995,0.7633119216735486,0.7630887669380217,nan,nan,nan,10,38449,3548.031257582117,1118.5887212912874,120.7,False
996,1.0055080405087822,0.6815898324006354,nan,nan,nan,10,69869,4059.2119278047676,2097.4226128510004,218.7,False
997,0.9033603720620884,0.7114120693089027,nan,nan,nan,10,40168,2199.6022525865747,1172.177452203207,126.2,False
998,0.9449935054135493,0.7007338675664276,nan,nan,nan,10,59275,2827.0491929386103,1767.5361591145054,185.7,False
999,0.888414646998033,0.7188257089924469,nan,nan,nan,10,56136,3488.3481751195322,1668.553682402749,175.8,False
1000,0.9256394705962719,0.7058958956863894,1.78603376915979,0.531207852540087,5.9657439630733125,10,47779,3037.1915944060383,1408.9829439774535,149.8,True
