round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
948,0.9598600391796704,0.7014704179692023,nan,nan,nan,10,43185,2306.332401565526,1265.099215598652,135.5,False
949,0.9486178249912622,0.7017434170975111,nan,nan,nan,10,41585,2788.9772036601667,1213.8158273072218,130.2,False
950,0.8722472521911506,0.724866785079929,1.7126124775179248,0.546437134722014,5.54342464931123,10,61930,2434.9945653308787,1850.4456010475692,194.0,False
951,0.9874700878662662,0.6898596984350063,nan,nan,nan,10,41981,2685.8289193098044,1228.2015830042399,131.6,False
952,1.0039891923610222,0.6857340876488887,nan,nan,nan,10,62043,3485.3256671434247,1854.7859994041253,194.4,False
953,0.9243615027238014,0.710467175156633,nan,nan,nan,10,58736,3263.069743631985,1749.8413960248795,183.9,False
954,0.9298766199094722,0.7048015364916773,nan,nan,nan,10,46860,2647.82705415722,1379.6508837715155,146.9,False
955,0.8954863207225153,0.7181954015978532,nan,nan,nan,10,65588,4503.359945364682,1964.107861901945,205.4,False
956,0.9013941404249494,0.7176117897568083,nan,nan,nan,10,35692,1434.6700390958526,1030.1097485265716,112.0,False
957,0.8866310705057731,0.7226676909780573,nan,nan,nan,10,41654,2544.2718027697074,1216.6872409841044,130.6,False
958,0.8752802230583812,0.7252721617418352,nan,nan,nan,10,38580,2825.4838230451533,1121.3510025016826,121.0,False
959,0.9876970128559361,0.6881708583839592,nan,nan,nan,10,63538,3649.5437950859114,1900.3423067619733,198.9,False
960,0.8877667124284712,0.7178419169892684,1.736482762618703,0.5393563614566163,5.677339712931599,10,61221,2961.3896385775524,1828.2385417937908,191.8,False
961,0.8872144295752109,0.721140982538593,nan,nan,nan,10,85961,3824.6964116754625,2602.118779897984,269.2,False
962,0.915564051097934,0.7116502570650896,nan,nan,nan,10,29759,1333.0416916544816,845.6301047575495,93.4,False
963,0.907741413945482,0.7145999768438115,nan,nan,nan,10,34548,2573.6312205576687,995.0776558681548,108.4,False
964,0.8621900629131238,0.7260728124158223,nan,nan,nan,10,48261,2311.216974666203,1424.1456529700058,151.4,False
965,0.877299716963221,0.7234390411976922,nan,nan,nan,10,74009,4873.227246764369,2227.156949053194,231.6,False
966,0.9281159688037937,0.7066119573567159,nan,nan,nan,10,53373,2813.9157211396187,1582.6363684322966,167.2,False
967,0.8430369844950498,0.7345522156801984,nan,nan,nan,10,64540,4433.266178323063,1931.7828700387622,202.1,False
968,1.0258313177024405,0.6776214637146372,nan,nan,nan,10,78048,3753.6200945561577,2354.426501991908,244.4,False
969,0.8569010919010004,0.7299303085747179,nan,nan,nan,10,48643,3194.648983468818,1436.646135709577,152.5,False
970,0.9401580986467837,0.7030029200536658,1.7125695255158921,0.5466806533792897,5.543186553237812,10,50684,2267.7593561755875,1499.1867222122357,158.9,False
971,0.8891418994135483,0.7177782486623934,nan,nan,nan,10,75508,4280.348207668332,2274.7393603173355,236.4,False
972,0.9149688402916939,0.7101145743501294,nan,nan,nan,10,48702,1881.2380194955747,1437.0320943559618,152.7,False
973,0.9006181757309788,0.7173730656888944,nan,nan,nan,10,64364,3901.387142869876,1925.709211550314,201.5,False
974,0.8805514545952977,0.7210677095175299,nan,nan,nan,10,65973,3495.2964804721614,1976.094091810953,206.6,False
975,0.9318297651286855,0.7076651128312592,nan,nan,nan,10,70149,3883.0455339990904,2107.4067776957263,219.7,False
976,0.8979821933955706,0.7189459996940493,nan,nan,nan,10,52296,2883.943761444929,1549.8714843960522,163.9,False
977,0.8459965328139563,0.7339585389930898,nan,nan,nan,10,68884,4812.820854342998,2067.9638566262615,215.7,False
978,0.9949810701194625,0.6876286464617787,nan,nan,nan,10,42267,2005.8888812691894,1235.3288567837558,132.5,False
979,0.9297968286732181,0.709390174519377,nan,nan,nan,10,75579,3693.5981078595114,2277.0883567786273,236.7,False
980,0.8648775832282423,0.7286569619526752,1.7699614396860588,0.5435336430391129,5.870626983798507,10,52277,2993.1756097294674,1549.5103403839282,163.8,False
981,0.9426993616430144,0.7040699372991438,nan,nan,nan,10,44497,1571.8565645575275,1305.0601154801286,139.5,False
982,0.8881039537402629,0.7200082546088232,nan,nan,nan,10,43612,2235.3104689104753,1277.6601128885045,136.7,False
983,0.8590562573108798,0.7304002343549746,nan,nan,nan,10,54618,3607.806858997111,1622.3872415787725,171.2,False
984,0.8551322809612859,0.7331075080561265,nan,nan,nan,10,78822,4314.990219529073,2378.432648436173,246.8,False
985,0.9442898311532453,0.7005260106030484,nan,nan,nan,10,48288,2734.816080375427,1426.252267210457,151.5,False
986,0.9092063138168059,0.7110403778525041,nan,nan,nan,10,38957,2686.9271653292944,1133.3376703824508,122.2,False
987,0.8651548733935357,0.7269846086414133,nan,nan,nan,10,59319,2843.178857633619,1768.8097984244791,185.8,False
988,0.8173877948140281,0.7406302135958832,nan,nan,nan,10,42557,1765.7344675272184,1245.4138003893568,133.5,False
989,0.7724925988718012,0.7621506294004694,nan,nan,nan,10,23435,964.0601215815014,647.9037529331752,73.7,False
990,0.8505304217209979,0.7336444483578409,1.7509731960032238,0.5399745242020081,5.760205758336597,10,45428,2241.27984723351,1336.0984648659837,142.5,False
991,0.923706736009811,0.7132827857343443,nan,nan,nan,10,42732,1919.4404468972557,1250.7583730366055,134.0,False
992,0.8630381610927552,0.7298730515828379,nan,nan,nan,10,49784,2772.461664846809,1469.8511495377475,155.9,False
993,0.9393565166302902,0.70570730542442,nan,nan,nan,10,54439,3689.938864144753,1616.1748228009678,170.6,False
994,0.8627390908915312,0.7247636035828682,nan,nan,nan,10,52137,3692.704983918722,1544.0809068663762,163.3,False
995,0.9383091196050763,0.7029477625637826,nan,nan,nan,10,54482,1955.3855672155,1616.0641720753897,170.6,False
996,0.8789416528716582,0.7250938213332302,nan,nan,nan,10,51694,2270.795575093039,1530.1020304169444,161.9,False
997,0.8431555171263725,0.7342556925671826,nan,nan,nan,10,43873,2107.7914249273695,1285.4127685764206,137.5,False
998,0.867056125717799,0.7280214176440591,nan,nan,nan,10,39220,2620.185341486399,1139.9765224210707,122.9,False
999,0.8608910883277806,0.7299492385786802,nan,nan,nan,10,49250,3058.9372348120314,1453.3446276356794,154.3,False
1000,0.9649350198362533,0.6963914604194219,1.7559718053487043,0.5391128427993406,5.78907085925155,10,58223,3281.6622878898897,1734.0973283188566,182.4,True
