round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
951,0.8952663090812065,0.7146157375907847,nan,nan,nan,10,63199,3196.6160071930467,1889.8411516578387,197.9,False
952,0.8677439443650127,0.7273408019733655,nan,nan,nan,10,68107,3599.671313753807,2044.1829229162904,213.3,False
953,0.8675227961069737,0.7289255990229284,nan,nan,nan,10,79421,3532.9661243492974,2397.1407938144584,248.7,False
954,0.8684820564611724,0.727000327730699,nan,nan,nan,10,42718,1764.2397912451493,1249.6929644069173,133.9,False
955,0.8503220303982558,0.7326428452547081,nan,nan,nan,10,78109,4530.935661527008,2356.6698258582883,244.6,False
956,0.8590391615010817,0.7266441929873532,nan,nan,nan,10,46573,2886.422736659699,1369.1279604031781,145.8,False
957,0.8479555766122624,0.731132327057443,nan,nan,nan,10,56247,3547.623907610331,1673.3968680846224,176.2,False
958,0.8622148904322121,0.7311065129569416,nan,nan,nan,10,50745,1607.4784961097553,1500.0005059247092,159.0,False
959,0.8277657274007431,0.7383699620273579,nan,nan,nan,10,68207,4551.179853147138,2047.1200808754868,213.6,False
960,0.900666781877261,0.715243092874755,1.755458605159049,0.5399370597931965,5.786100669204891,10,47451,1995.606370914983,1398.0983191312475,148.8,False
961,0.9256538754264954,0.7093832222240157,nan,nan,nan,10,61951,3440.226120456225,1851.4821180564625,194.1,False
962,0.8157878390568077,0.7439216137444393,nan,nan,nan,10,52152,3115.6067945325367,1545.2876167869422,163.4,False
963,0.9670533263791187,0.6941606624368212,nan,nan,nan,10,65093,3662.197955164126,1950.0084111027834,203.9,False
964,0.9080143471974377,0.7134406121950557,nan,nan,nan,10,36851,2712.5546878612267,1067.5570310705812,115.7,False
965,0.9460770051827203,0.7024217294633736,nan,nan,nan,10,33282,1660.5810084627062,954.3273132201097,104.4,False
966,0.9131711658544558,0.7117752431917643,nan,nan,nan,10,44101,2094.4754768056982,1294.8747891110788,138.4,False
967,0.8358940154763554,0.7374380750176929,nan,nan,nan,10,84780,3682.2472409761053,2565.606148552579,265.5,False
968,0.9069649828294554,0.7121947427454551,nan,nan,nan,10,90047,3789.648187767027,2729.58391388974,281.9,False
969,0.893166417412943,0.7214270642847095,nan,nan,nan,10,56872,2764.1727895170748,1692.1109643681436,178.2,False
970,0.8736203454027399,0.7280286596989417,1.7799164241317436,0.5362280833208452,5.929360846401552,10,60852,3383.8764959108935,1815.681516791353,190.5,False
971,0.8706434055182176,0.7232312901177964,nan,nan,nan,10,56708,2915.24294831991,1686.844137760557,177.6,False
972,0.9067996079018121,0.7115648201027984,nan,nan,nan,10,70040,4542.101040521154,2105.33304522247,219.5,False
973,0.8802157947416256,0.7221953699228321,nan,nan,nan,10,59999,3657.6756793996824,1789.8133982041913,187.9,False
974,0.9357280628907129,0.7031349854434424,nan,nan,nan,10,56332,3184.41613189381,1674.7290483153206,176.4,False
975,0.839547409104851,0.7331808491112146,nan,nan,nan,10,70827,4369.310693701456,2128.028420391123,221.7,False
976,0.9524233396411161,0.6983765195137556,nan,nan,nan,10,50016,2227.21087110682,1478.212390194366,156.8,False
977,0.8636105673117546,0.7286102474968787,nan,nan,nan,10,40849,2381.1143892055093,1192.4404797055345,128.1,False
978,0.8928438825485921,0.7164288479619491,nan,nan,nan,10,72324,4028.75853308068,2175.008980933676,226.4,False
979,0.8892980448579108,0.7192222339638592,nan,nan,nan,10,56778,2449.0120329321635,1690.693040827799,178.0,False
980,0.8693282113246867,0.7260168197001997,1.7677419330340247,0.5395062190918627,5.857611537434315,10,59573,3420.978363264658,1775.6949209946865,186.5,False
981,0.8779541755421832,0.7212440069582927,nan,nan,nan,10,47138,2223.7964211225753,1390.1564469045445,148.0,False
982,0.8551130567919131,0.7327942288672988,nan,nan,nan,10,68756,3544.407875672436,2064.1548469792497,215.4,False
983,0.9583689317321119,0.697410186120329,nan,nan,nan,10,55448,2951.345709384208,1646.6337791482565,173.6,False
984,0.8305860289915223,0.7381025921262088,nan,nan,nan,10,42089,1996.9951832905747,1230.7903205337664,132.0,False
985,0.8512848593482896,0.7342657342657343,nan,nan,nan,10,61061,3397.579908149748,1823.001223554515,191.2,False
986,0.8176077672449179,0.7431106560873646,nan,nan,nan,10,58605,2900.2984076407615,1746.8009641678418,183.6,False
987,0.8680292917797856,0.7244844551449806,nan,nan,nan,10,47765,1913.2551942280181,1406.1218474356338,149.6,False
988,0.8250125181011722,0.7398680316870991,nan,nan,nan,10,54407,3381.033871507371,1615.6765397851955,170.5,False
989,0.826779985717783,0.7399862590175198,nan,nan,nan,10,58220,3441.6789185826633,1735.0440200657263,182.5,False
990,0.8586450300117227,0.7317065675036111,1.7961430378123129,0.5388505919376593,6.02635914285176,10,32539,1361.3447001483278,931.2174795980582,102.1,False
991,0.7952824160017233,0.7513615259129125,nan,nan,nan,10,39845,1796.523261732624,1159.7002421169884,124.9,False
992,0.8597300695704472,0.7282950088691436,nan,nan,nan,10,61449,3862.7232770890228,1834.4700113433232,192.3,False
993,0.9028850906279822,0.716445725264169,nan,nan,nan,10,52050,2675.444148083568,1543.0594540249951,163.3,False
994,0.7823322634998918,0.7541468483952196,nan,nan,nan,10,75057,4298.3001528197965,2260.4771007801414,235.0,False
995,0.8545038751994072,0.7272154208553133,nan,nan,nan,10,60282,4466.9992703238395,1797.1684769951528,188.7,False
996,0.9830788951699718,0.6909726072973272,nan,nan,nan,10,36068,1908.826902320377,1039.9740246495624,112.9,False
997,0.8776836676350763,0.7243308415722208,nan,nan,nan,10,62205,3167.222209316715,1859.103933441335,194.9,False
998,0.8868558386390134,0.718511256845379,nan,nan,nan,10,59164,2850.8191220795966,1765.2033810275475,185.5,False
999,0.8492723809091219,0.7327633756205185,nan,nan,nan,10,61642,2819.622295980102,1840.0356411299404,193.0,False
1000,0.818225023523535,0.7446481966605806,1.822761701783658,0.530083920275738,6.188926840427007,10,37791,2934.1392026180797,1096.1279385519877,118.5,True
